"NCBI_ID","Genome_ID","Accession_ID","Taxon_name","Attribute","Attribute_value","Attribute_source","Evidence","Frequency","Confidence_in_curation","Rank","Parent_name","Parent_NCBI_ID","Parent_rank"
121872,NA,NA,"Halorubrum tebenquichense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloterrigena",121871,"genus"
123783,NA,NA,"Haloterrigena thermotolerans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natrialba",63742,"genus"
130048,NA,NA,"Natrialba hulunbeirensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halobiforma",203193,"genus"
146826,NA,NA,"Halobiforma nitratireducens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorhabdus",146825,"genus"
171164,NA,NA,"Halorhabdus utahensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halosimplex",171163,"genus"
213185,NA,NA,"Halosimplex carlsbadense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanotorris",196119,"genus"
222984,NA,NA,"Methanotorris formicicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natrinema",88723,"genus"
229731,NA,NA,"Natrinema altunense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halobiforma",203193,"genus"
247634,NA,NA,"Halobiforma lacisalsi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halieaceae",1706372,"family"
248452,NA,NA,"marine gamma proteobacterium HTCC2148","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Psychrobacter",497,"genus"
253107,NA,NA,"Psychrobacter aquaticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natronolimnohabitans",2765403,"genus"
255616,NA,NA,"Natronolimnobius innermongolicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloferax",2251,"genus"
267368,NA,NA,"Haloferax sulfurifontis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
293091,NA,NA,"Halorubrum terrestre","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloquadratum",293431,"genus"
302484,NA,NA,"Haloquadratum walsbyi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloferax",2251,"genus"
332953,NA,NA,"Haloferax larsenii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halovivax",332951,"genus"
358766,NA,NA,"Halovivax asiaticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanoregula",395331,"genus"
368454,NA,NA,"Methanoregula boonei","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
368623,NA,NA,"Halorubrum arcis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
368624,NA,NA,"Halorubrum aidingense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
370323,NA,NA,"Halorubrum lipolyticum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloterrigena",121871,"genus"
381852,NA,NA,"Haloterrigena limicola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloferax",2251,"genus"
387341,NA,NA,"Haloferax prahovense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halovivax",332951,"genus"
387343,NA,NA,"Halovivax ruber","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halopiger",387342,"genus"
388259,NA,NA,"Halopiger xanaduensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natronorubrum",134813,"genus"
403181,NA,NA,"Natronorubrum sulfidifaciens","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloferax",2251,"genus"
403191,NA,NA,"Haloferax mucosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloferax",2251,"genus"
409316,NA,NA,"Haloferax elongans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
411361,NA,NA,"Halorubrum litoreum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halogeometricum",60846,"genus"
416585,NA,NA,"Halosarcina pallida","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
419186,NA,NA,"Halorubrum californiense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natrinema",88723,"genus"
437163,NA,NA,"Natrinema gari","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halomicrobium",203135,"genus"
458033,NA,NA,"Halomicrobium katesii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chloracidobacterium",458032,"genus"
478441,NA,NA,"Candidatus Chloracidobacterium thermophilum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Halorubrum",56688,"genus"
498846,NA,NA,"Halorubrum kocurii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Candidatus Korarchaeum",498845,"genus"
504937,NA,NA,"Candidatus Korarchaeum cryptofilum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloterrigena",121871,"genus"
658062,NA,NA,"Haloterrigena salina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Candidatus Koribacter",658061,"genus"
1008460,NA,NA,"Candidatus Koribacter versatilis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pyrococcus",2260,"genus"
1175444,NA,NA,"Pyrococcus yayanosii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanocella",570266,"genus"
1252,NA,NA,"Methanocella conradii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leuconostoc",1243,"genus"
2180,NA,NA,"Leuconostoc carnosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanothermus",2179,"genus"
2320,NA,NA,"Methanothermus fervidus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanopyrus",2319,"genus"
29292,NA,NA,"Methanopyrus kandleri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pyrococcus",2260,"genus"
36807,NA,NA,"Pyrococcus abyssi","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Microbacterium",33882,"genus"
51669,NA,NA,"Microbacterium laevaniformans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Tetragenococcus",51668,"genus"
145262,NA,NA,"Tetragenococcus halophilus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanothermobacter",145260,"genus"
336988,NA,NA,"Methanothermobacter thermautotrophicus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oenococcus",46254,"genus"
29288,NA,NA,"Oenococcus kitaharae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natronococcus",29287,"genus"
413812,NA,NA,"Natronococcus occultus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Natronococcus",29287,"genus"
1605,NA,NA,"Natronococcus jeotgali","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Ligilactobacillus",2767887,"genus"
83683,NA,NA,"Lactobacillus animalis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Lactobacillus",1578,"genus"
227943,NA,NA,"Lactobacillus amylolyticus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Limosilactobacillus",2742598,"genus"
1175452,NA,NA,"Lactobacillus antri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Peptoniphilus",162289,"genus"
29282,NA,NA,"Peptoniphilus rhinitidis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloarcula",2237,"genus"
2246,NA,NA,"Haloarcula japonica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Haloferax",2251,"genus"
300020,NA,NA,"Haloferax volcanii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Microbacterium",33882,"genus"
65,NA,NA,"Microbacterium maritypicum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Herpetosiphon",64,"genus"
1092,NA,NA,"Herpetosiphon aurantiacus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chlorobium",1091,"genus"
1184,NA,NA,"Chlorobium limicola","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Leptolyngbya",47251,"genus"
33072,NA,NA,"Leptolyngbya boryana","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gloeobacter",33071,"genus"
34078,NA,NA,"Gloeobacter violaceus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Scytonema",1203,"genus"
54308,NA,NA,"Scytonema hofmanni","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Pleurocapsa",44474,"genus"
54311,NA,NA,"Pleurocapsa minor","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Spirulina",1154,"genus"
59930,NA,NA,"Spirulina subsalsa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cyanobium",167375,"genus"
64178,NA,NA,"Cyanobium gracile","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Coleofasciculus",669368,"genus"
102116,NA,NA,"Coleofasciculus chthonoplastes","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Stanieria",102115,"genus"
102235,NA,NA,"Stanieria cyanosphaera","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cyanobacterium",102234,"genus"
104176,NA,NA,"Cyanobacterium stanieri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oscillochloris",104175,"genus"
118323,NA,NA,"Oscillochloris trichoides","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Oscillatoria",1158,"genus"
142864,NA,NA,"Oscillatoria acuminata","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cylindrospermum",56106,"genus"
241425,NA,NA,"Cylindrospermum stagnale","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Crinalium",241421,"genus"
292566,NA,NA,"Crinalium epipsammum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Dactylococcopsis",13034,"genus"
329186,NA,NA,"Dactylococcopsis salina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flavobacterium",237,"genus"
331992,NA,NA,"Flavobacterium saliperosum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Kamptonema",1501433,"genus"
337090,NA,NA,"Oscillatoria formosa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Chlorobium",1091,"genus"
361055,NA,NA,"Chlorobium chlorochromatii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rubritalea",361050,"genus"
379064,NA,NA,"Rubritalea marina","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Cyanobacterium",102234,"genus"
411153,NA,NA,"Cyanobacterium aponinum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gramella",292691,"genus"
416001,NA,NA,"Gramella forsetii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Nodosilinea",1120752,"genus"
423605,NA,NA,"Nodosilinea nodulosa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Elusimicrobium",423604,"genus"
510946,NA,NA,"Elusimicrobium minutum","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Flavobacterium",237,"genus"
669359,NA,NA,"Flavobacterium cauense","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Geminocystis",669357,"genus"
1183151,NA,NA,"Geminocystis herdmanii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Myroides",76831,"genus"
1223,NA,NA,"Myroides injenensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Prochlorothrix",1222,"genus"
119532,NA,NA,"Prochlorothrix hollandica","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Microcoleus",44471,"genus"
309886,NA,NA,"Microcoleus vaginatus","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Deinococcus",1298,"genus"
980427,NA,NA,"Deinococcus apachensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Deinococcus",1298,"genus"
49893,NA,NA,"Deinococcus wulumuqiensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Holospora",44747,"genus"
398,NA,NA,"Holospora obtusa","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Rhizobium",379,"genus"
84647,NA,NA,"Rhizobium tropici","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Candidatus Odyssella",84646,"genus"
158899,NA,NA,"Candidatus Odyssella thessalonicensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Collimonas",202907,"genus"
1169117,NA,NA,"Collimonas fungivorans","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Holospora",44747,"genus"
2518989,NA,NA,"Holospora undulata","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Aequoribacter",2847769,"genus"
33917,NA,NA,"gamma proteobacterium IMCC3088","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Microbacterium",33882,"genus"
53427,NA,NA,"Microbacterium barkeri","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
83341,NA,NA,"Gordonia hirsuta","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
168480,NA,NA,"Gordonia rhizosphera","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
317735,NA,NA,"Gordonia namibiensis","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Enterococcus",1350,"genus"
410332,NA,NA,"Enterococcus caccae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Gordonia",2053,"genus"
2173,NA,NA,"Gordonia malaquae","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Methanobrevibacter",2172,"genus"
1318,NA,NA,"Methanobrevibacter smithii","plant pathogenity",FALSE,"The Microbe Directory","unknown","usually","low","species","Streptococcus",1301,"genus"
